4081,-22,1810
4073,-40,1820
4091,-13,1830
4083,-31,1840
4087,-37,1850
4085,-34,1860
4079,-24,1870
4115,-40,1880
4068,-30,1890
4102,-25,1900
4085,-50,1910
4116,-26,1920
4095,-37,1930
4072,-45,1940
4098,-22,1950
4073,-33,1960
4093,-30,1970
4113,-35,1980
4100,-21,2000
4076,-27,2010
4120,-48,2020
4102,-28,2030
4122,-22,2050
4099,-3,2060
4072,-22,2080
4093,-9,2110
4077,-39,2120
4100,-33,2130
4080,-16,2140
4106,-9,2160
4109,-36,2170
4100,-9,2180
4095,-37,2190
4080,-51,0
4099,-16,10
4094,-40,20
4078,-19,30
4111,-42,40
4129,-28,50
4086,-45,60
4102,-46,70
4104,-61,80
4081,-21,90
4105,-34,100
4116,-40,110
4107,-15,120
4074,-29,130
4084,-44,150
4084,-10,140
4074,-20,160
4083,-19,170
4100,18,180
4084,-17,190
4078,-23,200
4121,-21,210
4086,-55,220
4111,-20,230
4103,-47,240
4074,-24,250
4083,-35,260
4116,-38,270
4120,-34,280
4092,-27,290
4098,-45,300
4083,-39,310
4076,-29,320
4083,-17,330
4100,-40,340
4087,-39,350
4129,-30,360
4075,-39,370
4084,-23,380
4096,-33,390
4082,-37,400
4077,-14,410
4087,-16,420
4108,-35,430
4089,-12,440
4078,-41,450
4092,-34,460
4113,-32,470
4094,-22,480
4115,-20,490
4111,-20,500
4086,-24,510
4116,-26,520
4091,-18,530
4076,-32,540
4098,-21,550
4110,-27,560
4078,-33,570
4090,-20,580
4107,-28,590
4097,-35,600
4092,-29,610
4080,-42,620
4095,-7,630
4074,-17,640
4099,-35,650
4080,-21,660
4079,-19,670
4104,-34,680
4106,-38,690
4108,-29,700
4082,-33,710
4090,-27,720
4083,-28,730
4101,-42,740
4079,-8,750
4080,-47,760
4079,-37,770
4095,-21,780
4100,-43,790
4097,-24,800
4096,-40,810
4093,-16,820
4081,-26,830
4079,-43,840
4091,-18,850
4090,-40,860
4076,-34,870
4097,-40,880
4098,-20,890
4090,-30,900
4071,-24,910
4074,-24,920
4082,-16,930
4077,-30,940
4079,-26,950
4085,-26,960
4100,-44,970
4105,-38,980
4089,-29,990
4095,-25,1000
4110,-7,1010
4129,-49,1020
4092,-31,1030
4100,-24,1040
4075,-20,1050
4080,-20,1060
4100,-16,1070
4098,-13,1080
4100,-63,1090
4089,-36,1100
4077,-39,1110
4092,-12,1120
4087,-28,1130
4085,-22,1140
4099,-33,1150
4096,-30,1160
4086,-39,1170
4077,-18,1180
4097,-30,1190
4102,-26,1200
4106,-47,1210
4062,-16,1220
4082,-23,1230
4085,-33,1240
4094,-38,1250
4082,-10,1260
4075,-37,1270
4100,-30,1280
4122,-50,1300
4117,-53,1310
4111,-13,1320
4095,-13,1330
4107,-15,1340
4112,-26,1350
4077,-41,1370
4092,-35,1380
4087,-32,1390
4102,-26,1400
4125,-36,1410
4091,-13,1420
4099,-37,1430
4087,-31,1440
4099,-45,1450
4078,-17,1460
4080,-46,1470
4109,-16,1480
4108,-19,1490
4120,-18,1500
4096,-22,1510
4103,-25,1520
4095,-28,1530
4117,-31,1540
4111,-24,1550
4077,-37,1560
4084,-20,1570
4065,-55,1580
4067,-33,1590
4107,-21,1600
4110,-20,1620
4098,-27,1630
4084,-28,1640
4125,-9,1650
4112,-30,1660
4111,-27,1670
4103,-36,1680
4083,-39,1690
4083,-10,1700
4090,-53,1710
4073,-39,1720
4079,-4,1730
4071,-6,1740
4109,-21,1750
4077,-36,1760
4091,-28,1770
4104,-27,1780
4084,-14,1790
4111,-27,1800
4092,-44,1810
4066,-20,1820
4085,-25,1830
4075,-35,1840
4097,-17,1850
4103,-36,1860
4097,-30,1870
4102,-35,1880
4102,-16,1890
4086,-43,1900
4112,-27,1910
4091,-41,1920
4088,-19,1930
4089,-40,1940
4086,-22,1950
4063,-26,1960
4096,-9,1970
4089,-31,1980
4100,-32,1990
4093,-28,2000
4095,-32,2010
4091,-21,2020
4070,-31,2030
4091,-34,2040
4086,-32,2050
4093,-5,2060
4102,-28,2070
4095,-20,2080
4089,-38,2090
4098,-36,2100
4089,-41,2110
4084,-30,2120
4088,-42,2130
4111,-4,2140
4088,-23,2150
4090,-18,2160
4083,-36,2170
4098,-45,2180
4109,-29,2190
4092,-7,0
4056,-13,20
4088,-23,40
4076,-24,50
4093,-32,60
4081,-48,70
4081,-22,90
4080,-18,100
4100,-38,110
4084,-47,120
4066,-44,130
4075,-32,140
4092,-13,150
4088,-29,170
4079,-30,180
4101,-25,190
4114,-18,200
4111,-38,210
4105,-17,220
4118,-24,230
4090,-45,240
4110,-18,250
4105,-38,260
4088,-28,270
4102,0,280
4088,-32,290
4087,-14,300
4075,-31,310
4112,-9,320
4101,-24,330
4107,-47,340
4104,-42,350
4100,-37,360
4106,-29,370
4102,-52,380
4076,-8,390
4119,-26,400
4080,-25,410
4070,-38,420
4087,-37,430
4066,-14,440
4106,-22,450
4099,-18,460
4109,-42,470
4074,-60,480
4104,-45,490
4086,-16,500
4091,-22,510
4116,-41,520
4098,-36,530
4098,-17,540
4097,-7,550
4129,-40,560
4081,-10,570
4105,-13,580
4083,-10,590
4075,-34,600
4123,-39,610
4097,-46,620
4089,-13,630
4085,-40,640
4100,-38,650
4087,-37,660
4105,-14,670
4078,0,680
4120,-41,690
4075,-25,700
4097,-48,710
4079,-43,720
4100,-31,730
4097,-28,740
4116,-30,750
4109,-21,760
4102,-41,770
4099,-28,780
4093,-31,800
4104,-24,810
4085,-32,820
4095,-45,830
4120,-29,840
4086,-40,850
4109,-24,860
4079,-19,870
4092,-36,880
4098,-48,890
4080,-8,900
4108,-31,910
4119,-21,920
4082,-25,930
4077,-40,940
4096,-14,950
4101,-34,960
4095,-26,970
4081,-27,980
4082,-48,990
4086,-27,1000
4087,-13,1010
4090,-50,1020
4097,-38,1030
4092,-37,1040
4094,-14,1050
4085,-29,1060
4098,-33,1070
4067,-13,1080
4106,-15,1090
4094,-35,1100
4083,-19,1110
4093,6,1120
4108,-27,1130
4092,-22,1140
4102,-11,1150
4056,-41,1160
4086,-44,1170
4090,-65,1180
4094,-48,1190
4122,-31,1200
4103,-23,1210
4095,-41,1220
4110,-29,1230
4107,-32,1240
4094,-58,1250
4115,-34,1260
4084,-31,1270
4114,-10,1280
4061,-28,1290
4105,-27,1300
4097,-54,1310
4089,-15,1320
4087,-19,1330
4095,-39,1340
4096,-32,1350
4056,-67,1360
4084,-11,1370
4073,-28,1380
4076,-36,1400
4101,-39,1420
4100,-44,1430
4087,-45,1440
4100,-23,1450
4098,-41,1460
4080,-34,1470
4091,-19,1480
4091,-9,1490
4076,-25,1500
4087,-20,1510
4081,-19,1520
4103,-31,1530
4080,-22,1540
4088,-43,1550
4092,-61,1560
4088,-28,1570
4087,-30,1580
4086,-14,1590
4114,-15,1600
4084,-22,1610
4108,-9,1620
4092,-20,1630
4080,-33,1640
4072,-19,1650
4095,-47,1660
4080,-44,1670
4077,-23,1680
4114,-38,1690
4086,-28,1700
4116,-35,1710
4072,-12,1720
4135,-37,1730
4104,-7,1740
4089,-4,1750
4111,-17,1760
4110,-23,1770
4103,-26,1780
4079,-27,1790
4054,-19,1800
4105,-16,1810
4107,-37,1820
4080,-27,1830
4101,-41,1840
4102,-35,1850
4085,-18,1860
4104,-41,1870
4087,-13,1880
4099,-40,1890
4095,-25,1900
4092,-13,1910
4091,-43,1920
4093,-53,1930
4085,-15,1940
4095,-34,1950
4091,-29,1960
4076,-21,1970
4108,-14,1980
4076,4,1990
4086,-29,2000
4072,-40,2010
4094,-13,2020
4106,-35,2030
4080,-23,2040
4096,-43,2050
4080,-6,2060
4103,-18,2070
4108,-23,2080
4100,-45,2090
4110,-5,2100
4108,-26,2110
4108,-32,2120
4080,-56,2130
4088,-24,2140
4107,-24,2150
4094,-43,2160
4094,-43,2160
4105,-44,2180
4068,-19,2190
4089,-19,0
4087,-33,10
4092,-24,20
4111,-21,30
4120,0,40
4098,-26,50
4090,-25,60
4107,-27,70
4071,-22,80
4075,-14,90
4078,-30,100
4073,-37,110
4087,-38,120
4081,-32,130
4089,-28,140
4085,-28,140
4061,-37,160
4090,-30,170
4078,-31,180
4101,-18,190
4108,-45,200
4099,-32,210
4078,-53,220
4089,-49,230
4105,-21,240
4104,-55,260
4104,-36,270
4105,-42,290
4100,-21,310
4108,-41,320
4095,-45,340
4095,-42,390
4054,-24,440
4081,-19,450
4077,-36,460
4111,-29,490
4102,-28,500
4087,-60,510
4097,-14,520
4090,-35,530
4106,-31,540
4107,-37,550
4090,-28,560
4120,-29,570
4098,-5,580
4102,-14,590
4115,-30,600
4096,-29,610
4065,-29,620
4090,-15,630
4069,-16,640
4086,-38,650
4092,-43,660
4095,-15,670
4080,-30,690
4076,-50,700
4094,-38,710
4116,12,720
4085,-22,730
4119,-41,740
4134,1,750
4089,-7,760
4085,-9,770
4081,-41,780
4081,-44,790
4087,-36,800
4102,-18,810
4090,-25,820
4059,-40,840
4108,-43,850
4074,-24,860
4095,-23,870
4107,-14,880
4103,-50,890
4105,-44,900
4098,-2,910
4094,-31,920
4091,-19,930
4088,-30,940
4114,-31,950
4075,-29,960
4109,-6,970
4077,-34,980
4112,-38,990
4122,-43,1000
4079,-24,1010
4110,-50,1020
4094,-35,1030
4099,-24,1040
4122,-37,1050
4105,-16,1060
4084,-21,1070
4081,-29,1080
4092,-27,1090
4090,-40,1100
4112,-29,1130
4108,-42,1110
4094,-28,1120
4105,-21,1140
4099,-1,1150
4104,-37,1160
4067,-37,1170
4106,-13,1180
4093,-14,1190
4121,-24,1200
4081,-34,1210
4074,-32,1220
4083,-15,1230
4126,-16,1240
4088,-23,1270
4107,-42,1260
4082,-45,1250
4086,-12,1280
4078,3,1290
4080,-38,1300
4103,-42,1310
4078,-23,1320
4091,-18,1330
4084,-15,1340
4100,-29,1350
4113,-16,1360
4102,-30,1370
4091,-9,1380
4085,-26,1390
4068,-38,1400
4077,-7,1410
4080,-48,1420
4077,-49,1430
4082,-22,1440
4086,-31,1450
4101,-43,1460
4090,-19,1470
4095,-43,1480
4127,-26,1490
4090,-37,1500
4101,-28,1510
4103,-21,1520
4118,-19,1530
4088,-49,1540
4061,-23,1550
4115,1,1560
4083,-20,1570
4097,-46,1580
4107,-35,1590
4087,-41,1600
4097,-23,1610
4082,-7,1620
4111,-27,1630
4103,-35,1640
4084,-34,1650
4082,-22,1660
4101,-31,1670
4110,-23,1680
4099,-37,1690
4090,-35,1700
4086,-34,1710
4091,-42,1720
4103,-51,1730
4107,-26,1740
4071,-42,1760
4093,-11,1770
4096,-40,1780
4107,-22,1790
4099,-27,1800
4101,-24,1810
4091,-27,1820
4094,-48,1830
4074,-50,1840
4108,-35,1850
4078,-52,1860
4091,-27,1870
4079,-13,1880
4067,-20,1890
4083,-16,1900
4099,-42,1910
4085,-14,1920
4085,-49,1930
4101,-27,1940
4086,-55,1950
4102,-20,1960
4102,-37,1970
4085,-36,1980
4096,-28,1990
4070,-56,2000
4088,-36,2010
4104,-31,2020
4107,-29,2030
4100,-47,2040
4087,-35,2050
4083,-15,2060
4091,-28,2070
4094,-26,2080
4059,-55,2090
4103,-40,2100
4104,-22,2110
4107,-34,2120
4087,-48,2130
4092,-31,2140
4119,-46,2150
4093,-40,2160
4104,-31,2170
4092,-42,2180
4099,-6,2190
4106,-44,0
4094,-15,10
4097,-35,30
4092,-35,40
4069,-33,50
4078,-37,60
4119,-31,70
4090,-38,80
4113,-27,90
4092,-35,100
4109,-39,110
4112,-37,120
4094,-43,130
4098,-48,140
4089,-24,150
4088,-27,160
4082,-29,170
4086,-32,180
4127,-40,190
4091,-9,200
4121,-18,210
4095,-45,220
4077,-37,230
4075,-27,240
4081,-50,250
4083,-31,260
4110,-24,270
4079,-49,280
4105,-21,290
4097,-32,300
4089,-34,310
4094,-27,320
4090,-19,330
4097,-18,340
4101,-35,350
4097,-30,360
4104,-38,370
4071,-50,380
4070,-42,390
4112,-22,400
4091,-42,410
4080,-28,420
4080,4,430
4071,-20,440
4126,-26,450
4108,-15,460
4104,-13,470
4102,-32,490
4093,-19,480
4073,-5,500
4110,-27,510
4124,-9,520
4097,-29,530
4086,-37,540
4079,-35,550
4079,-35,550
4089,-14,570
4093,-34,580
4098,-17,590
4088,-29,600
4111,-19,610
4104,-32,620
4086,-21,630
4117,-20,640
4109,-53,650
4059,-14,660
4075,-19,670
4107,-51,690
4096,-33,710
4081,-54,720
4088,-46,740
4088,-24,770
4099,-31,780
4117,-35,790
4099,-21,820
4080,-16,840
4098,-33,850
4083,-44,870
4100,-33,880
4084,-15,900
4085,-12,910
4091,-24,920
4111,-34,940
4081,-36,930
4100,-36,950
4112,-43,960
4072,-39,970
4075,-18,980
4079,-55,1000
4109,-10,1010
4103,-17,1020
4106,-29,1030
4093,-11,1040
4094,-18,1050
4085,-9,1060
4073,-26,1070
4072,-33,1080
4110,-27,1090
4087,-20,1100
4087,-17,1110
4084,-20,1130
4111,-24,1140
4077,-38,1150
4080,-16,1160
4093,-25,1170
4088,-17,1180
4111,-28,1190
4050,-3,1200
4082,-18,1210
4085,-26,1220
4090,-34,1230
4094,-38,1240
4095,-35,1260
4134,-31,1270
4101,-17,1280
4080,-36,1290
4098,-42,1300
4096,-37,1310
4077,-23,1320
4111,-37,1330
4100,-42,1340
4083,-62,1350
4080,-55,1360
4103,-27,1370
4091,-8,1380
4094,-35,1390
4099,-31,1400
4075,-43,1410
4092,-33,1420
4098,-41,1430
4089,-34,1440
4067,-25,1450
4078,-15,1460
4090,-25,1470
4095,-40,1480
4079,-46,1490
4074,-26,1500
4079,-36,1510
4099,-48,1520
4090,-33,1530
4100,2,1540
4118,-23,1550
4075,-43,1560
4132,-13,1570
4101,-11,1580
4092,-26,1590
4102,-33,1600
4125,-20,1610
4081,-25,1620
4086,-56,1630
4113,-26,1640
4091,-25,1650
4087,-36,1660
4102,-30,1670
4103,-22,1680
4079,-27,1690
4105,-32,1700
4105,-40,1710
4072,-32,1720
4101,-21,1730
4092,-22,1740
4071,0,1750
4077,-16,1760
4101,-30,1770
4105,-17,1780
4092,-32,1790
4111,-18,1800
4094,-7,1810
4105,-54,1820
4108,-46,1830
4074,-26,1840
4072,-17,1850
4082,-26,1860
4064,-23,1870
4104,-3,1880
4111,-17,1890
4098,-18,1900
4088,-40,1910
4054,-15,1920
4065,-27,1930
4087,-29,1940
4095,-16,1950
4081,-35,1960
4105,-26,1970
4091,-41,1980
4112,-32,1990
4096,-40,2000
4100,-58,2010
4096,-30,2020
4120,-44,2030
4095,-24,2040
4110,-18,2050
4101,-28,2060
4105,-33,2070
4077,-39,2080
4110,-38,2090
4103,-38,2100
4074,10,2110
4092,-22,2120
4099,-15,2130
4083,-6,2140
4082,-38,2150
4102,-31,2160
4069,-8,2170
4076,-31,2180
4115,-8,2190
4076,-31,0
4102,-43,10
4081,-26,20
4112,-38,30
4087,-34,40
4080,-26,50
4080,-24,60
4096,-46,80
4073,-39,90
4109,-26,100
4108,-32,110
4095,-8,120
4065,-9,130
4076,-29,140
4087,-35,150
4083,-28,160
4086,-40,170
4095,-35,180
4098,13,190
4120,-38,200
4091,-31,210
4070,-41,220
4095,-16,230
4099,-52,240
4086,-43,250
4084,-32,260
4084,-41,270
4088,-11,280
4110,-22,290
4088,-43,300
4093,-19,310
4092,-51,320
4114,-18,330
4086,-27,340
4103,-33,350
4103,-44,360
4098,-41,370
4086,-35,380
4088,-39,390
4072,-39,400
4087,-43,410
4061,-22,420
4081,-37,430
4087,-27,440
4075,-47,450
4083,-43,460
4078,-37,480
4105,-21,470
4087,-52,490
4076,-25,500
4107,-51,510
4103,-27,520
4089,-24,530
4096,-36,540
4117,-41,550
4080,-21,560
4087,-36,570
4094,-29,580
4096,-12,590
4114,-59,600
4097,-41,610
4077,-31,620
4078,-34,630
4079,-49,640
4083,-44,650
4081,-49,660
4102,-22,670
4105,-49,680
4076,-53,690
4078,-33,700
4078,-43,710
4082,-24,720
4097,-45,730
4071,-21,740
4091,-45,750
4106,-49,760
4072,-41,770
4090,-34,780
4085,-26,790
4092,-46,800
4100,-54,810
4106,-43,820
4089,-31,830
4086,-37,840
4100,-27,850
4109,-28,860
4099,-23,870
4094,-10,880
4101,-35,890
4087,4,900
4090,-34,910
4082,-34,920
4103,-16,930
4126,-22,940
4085,-32,950
4089,-28,960
4095,-5,970
4100,-27,980
4096,-11,990
4082,-51,1000
4107,-17,1010
4081,-37,1020
4112,-51,1030
4097,-26,1050
4087,-31,1060
4069,-43,1070
4101,-10,1080
4093,-11,1090
4105,12,1100
4095,4,1110
4072,-34,1170
4082,-31,1180
4091,-31,1230
4076,-31,1240
4103,-39,1260
4067,-5,1270
4066,-36,1280
4101,-22,1290
4087,-15,1300
4094,-7,1310
4084,-12,1320
4085,-23,1330
4086,-18,1340
4099,-13,1350
4097,-21,1360
4069,-36,1370
4088,-31,1380
4086,-38,1390
4092,-30,1400
4100,-49,1410
4078,-20,1420
4094,-26,1430
4099,-26,1440
4083,-20,1450
4078,-30,1460
4095,-17,1470
4089,-17,1480
4100,-20,1490
4086,-15,1500
4074,-13,1510
4108,-23,1530
4089,-25,1540
4100,-18,1550
4103,-11,1560
4083,-23,1570
4081,-27,1580
4104,-22,1590
4109,-18,1600
4089,-24,1610
4100,-26,1620
4094,-22,1630
4094,-39,1640
4086,-2,1650
4078,-24,1660
4094,-28,1670
4105,-44,1680
4107,-31,1690
4099,-17,1700
4090,-30,1710
4105,-34,1720
4086,-30,1730
4061,-23,1740
4089,-39,1750
4107,-3,1760
4082,-14,1770
4103,-33,1780
4107,-27,1790
4116,-24,1800
4100,-26,1810
4102,-19,1820
4102,-29,1830
4088,-35,1840
4091,-19,1850
4108,-41,1860
4109,-35,1870
4104,-49,1880
4097,-23,1890
4085,5,1900
4097,-42,1910
4075,-42,1920
4060,-45,1930
4108,-19,1940
4079,-45,1950
4093,-25,1960
4077,-22,1970
4094,-15,1980
4117,-55,1990
4080,-34,2000
4088,-20,2010
4078,-30,2020
4083,-31,2030
4069,-23,2040
4085,-50,2050
4092,-15,2060
4069,-21,2070
4094,-29,2080
4101,-31,2090
4078,-39,2100
4113,-58,2110
4075,-45,2120
4067,-51,2130
4068,-21,2140
4101,-33,2150
4074,-35,2170
4094,-24,2180
4106,-56,2190
4086,-9,0
4127,-6,10
4113,-29,20
4127,-5,30
4066,-14,40
4073,-20,50
4127,-37,60
4122,-36,70
4110,-21,80
4077,-31,90
4061,-8,100
4080,-32,110
4119,-33,120
4133,-28,130
4096,-57,140
4099,-49,150
4068,-43,160
4102,-27,170
4127,-43,180
4107,-39,190
4113,-41,200
4091,-26,210
4089,-44,220
4066,-32,230
4079,-41,240
4081,-30,250
4089,-40,260
4086,-21,270
4075,-32,280
4092,-7,290
4075,-18,300
4123,-45,320
4130,-27,330
4124,-25,340
4128,-24,350
4100,-32,360
4062,-46,370
4110,-8,380
4105,-38,390
4065,-28,400
4089,-23,410
4078,-37,420
4090,-30,430
4079,-34,440
4091,-34,450
4090,-21,460
4075,-9,470
4092,-35,480
4109,-42,490
4105,-26,500
4112,-24,510
4074,-17,520
4094,-31,530
4087,-39,540
4094,-16,550
4115,-38,560
4083,-33,570
4072,-31,580
4057,-31,590
4104,-40,600
4088,-40,610
4086,-30,620
4112,-21,630
4118,-18,640
4104,-29,650
4100,-27,660
4120,-29,670
4120,-27,680
4056,-10,700
4081,-15,710
4066,-35,720
4048,-42,730
4077,-13,740
4072,-40,750
4064,-21,760
4076,-33,770
4119,-47,780
4102,-32,790
4154,-32,800
4125,-26,810
4118,-21,820
4123,-19,830
4123,-37,840
4116,-28,850
4086,-29,860
4069,-41,870
4063,-40,880
4054,-40,890
4050,-41,900
4046,-13,910
4063,-36,920
4093,-35,930
4108,-41,940
4122,-27,950
4132,-37,960
4105,-45,970
4114,-47,980
4128,-33,990
4112,-39,1000
4144,-48,1010
4110,-15,1020
4070,-30,1030
4105,-52,1040
4065,-36,1050
4065,-41,1060
4070,-23,1070
4048,-43,1080
4094,-10,1090
4119,-26,1110
4099,-51,1120
4083,-29,1130
4099,-20,1140
4112,-24,1150
4112,-47,1160
4092,-21,1170
4097,-43,1180
4111,-21,1190
4082,-26,1200
4115,-37,1210
4103,-40,1220
4061,-21,1230
4073,-38,1240
4080,-25,1250
4099,-18,1260
4114,-22,1270
4079,-38,1280
4102,-23,1290
4093,-19,1300
4080,-47,1310
4096,-48,1320
4071,-1,1330
4096,-23,1340
4101,-25,1350
4076,-36,1360
4017,-58,1370
4079,-25,1380
4078,-32,1390
4141,-35,1400
4122,-33,1410
4073,-7,1420
4085,-41,1440
4141,-28,1450
4111,-34,1460
4092,-32,1470
4068,-17,1490
4091,-15,1500
4061,-38,1520
4099,-14,1540
4079,-10,1560
4143,-28,1600
4130,-27,1610
4098,-10,1620
4100,-41,1630
4103,-38,1640
4112,-28,1650
4111,-15,1660
4069,-23,1670
4074,-11,1680
4074,-12,1690
4103,-24,1700
4076,-42,1710
4072,-39,1720
4078,-34,1730
4082,-17,1740
4104,-18,1750
4132,-20,1760
4058,-9,1770
4093,-22,1780
4109,-19,1790
4108,-27,1800
4099,-59,1810
4116,-50,1820
4074,-40,1830
4092,-57,1840
4090,-44,1850
4109,-42,1860
4085,-25,1870
4084,-46,1880
4115,-30,1890
4115,-27,1900
4083,-32,1910
4089,-20,1920
4077,-24,1930
4077,-26,1940
4102,-45,1950
4072,-37,1960
4080,-28,1970
4080,-49,1980
4094,-26,1990
4098,-35,2000
4110,-37,2010
4115,-29,2020
4113,-39,2030
4105,-47,2040
4116,-49,2050
4102,-54,2060
4110,-17,2070
4101,-40,2080
4110,-16,2090
4078,-36,2100
4073,-24,2110
4071,-41,2120
4075,-45,2130
4084,-45,2140
4081,-45,2150
4066,-25,2160
4078,-34,2170
4080,-26,2180
4099,-29,2190
4109,-41,0
4117,-32,10
4110,-24,20
4086,-37,30
4116,-37,40
4105,-51,50
4094,-35,60
4086,8,70
4078,-24,80
4062,-24,90
4074,-2,100
4096,-18,110
4096,-31,120
4079,-19,130
4071,-18,140
4077,-28,150
4061,-23,160
4106,-35,170
4099,-27,180
4094,-32,190
4089,-22,200
4081,-23,210
4110,-41,220
4092,-20,230
4073,-30,240
4100,-32,250
4095,-8,260
4067,-5,270
4087,-20,280
4115,-12,290
4085,-23,300
4092,-42,310
4079,-43,330
4106,-19,340
4097,-28,350
4084,-11,360
4086,-37,370
4103,-32,380
4083,-26,390
4104,-21,400
4092,-32,410
4088,-17,420
4115,-22,430
4100,-37,440
4107,-27,450
4110,-28,460
4079,-23,470
4086,-27,480
4104,-41,490
4097,-37,500
4072,-39,510
4086,-33,520
4103,-16,530
4132,-42,540
4067,-21,550
4090,-36,560
4111,-28,570
4090,-19,580
4104,-32,590
4081,-29,600
4122,-16,620
4104,-18,630
4064,-41,640
4120,-26,650
4107,-34,660
4084,-50,670
4104,-11,680
4096,-12,690
4083,-25,700
4099,-24,710
4113,2,720
4099,-30,730
4080,-42,750
4111,-56,760
4076,-12,770
4078,-56,780
4096,-31,790
4104,-30,800
4094,-34,810
4087,-43,820
4050,-52,830
4084,-29,840
4086,-14,850
4086,-36,860
4072,-27,870
4091,-49,880
4082,-24,890
4085,-44,900
4105,-36,910
4090,-18,920
4133,-11,930
4123,-35,940
4069,-28,960
4079,-38,970
4104,-36,980
4098,-21,990
4093,-44,1000
4101,-29,1010
4099,-18,1020
4109,-32,1030
4089,-44,1040
4099,-20,1050
4102,-52,1060
4079,-28,1070
4102,-37,1080
4090,5,1090
4098,-26,1100
4123,-34,1110
4098,-28,1120
4079,-21,1130
4089,-37,1140
4104,-56,1150
4121,-56,1160
4081,-43,1170
4114,-37,1180
4079,-42,1190
4074,-54,1200
4085,-55,1220
4085,-29,1230
4096,-26,1240
4098,-40,1250
4093,-41,1260
4078,-30,1270
4079,-24,1280
4079,-32,1300
4126,-30,1310
4077,-59,1320
4096,-36,1330
4108,-16,1340
4090,-47,1350
4105,-26,1360
4089,-36,1370
4098,-53,1380
4086,-28,1390
4101,-48,1400
4060,-17,1410
4112,-33,1420
4101,-28,1430
4108,-53,1440
4074,-38,1450
4099,-45,1460
4088,-26,1470
4077,-34,1480
4119,-32,1490
4078,3,1500
4065,-26,1510
4071,-31,1520
4110,-55,1530
4073,-25,1540
4078,-51,1550
4091,-32,1560
4105,-2,1570
4089,-33,1580
4101,-16,1590
4109,-24,1600
4095,-32,1610
4075,-17,1620
4093,-43,1630
4072,-24,1640
4114,-9,1650
4088,-24,1660
4093,-37,1670
4084,-27,1680
4090,-3,1690
4080,-11,1700
4080,-19,1710
4080,-18,1730
4093,-25,1720
4078,1,1740
4092,-14,1750
4098,-17,1760
4084,-27,1770
4104,-43,1780
4092,-31,1790
4112,-16,1800
4102,-41,1830
4104,-27,1810
4077,-49,1840
4117,-40,1850
4089,-9,1860
4111,-35,1880
4070,-26,1890
4107,-40,1900
4093,-35,1910
4082,-19,1920
4084,-39,1950
4101,-13,1960
4098,-34,1980
4078,-35,1990
4095,-47,2000
4065,-17,2010
4109,-28,2020
4109,-33,2030
4100,-27,2050
4113,-39,2060
4093,-43,2070
4107,-36,2080
4081,-33,2090
4071,-35,2110
4126,-28,2120
4111,-44,2130
4082,-28,2140
4095,-34,2150
4086,-49,2160
4098,-23,2170
4079,-45,2180
4101,-20,2190
4066,-41,0
4099,-28,10
4086,-32,20
4097,-28,30
4086,-36,40
4092,-30,50
4107,-2,60
4098,-32,70
4102,-22,80
4105,-38,90
4106,-28,100
4093,-42,110
4098,-33,120
4101,-9,130
4100,-40,140
4098,-26,150
4074,-33,160
4101,-31,170
4080,-17,180
4093,-33,190
4104,-33,200
4116,-25,210
4088,-36,220
4098,-18,230
4107,-46,240
4091,-22,250
4086,-46,260
4091,-10,270
4102,-41,280
4104,-44,290
4101,-46,300
4088,-23,310
4114,-26,320
4108,-28,330
4099,-45,340
4096,-29,350
4097,-34,360
4095,-17,370
4140,-56,380
4106,-57,390
4086,-37,400
4092,-48,410
4069,-14,420
4070,-18,430
4091,-39,440
4100,-25,450
4118,-29,460
4100,-41,470
4090,-45,480
4091,2,490
4088,-23,500
4099,-37,510
4115,-27,520
4095,-29,530
4103,-16,540
4095,6,550
4103,-30,560
4104,-22,570
4102,-28,580
4103,-33,600
4078,-31,610
4095,-22,620
4107,-33,630
4103,-41,640
4081,-39,650
4077,-20,660
4111,-39,680
4116,-34,690
4077,-45,700
4085,-8,710
4067,-25,720
4103,-36,730
4081,-46,740
4082,-32,750
4096,-54,760
4106,-24,770
4096,-30,780
4058,-34,790
4078,-38,800
4062,-11,810
4090,-37,820
4110,-18,830
4089,-38,840
4089,-42,850
4075,-18,860
4110,-15,870
4096,-36,890
4095,-23,910
4086,-50,920
4103,-36,930
4110,-47,940
4079,-23,950
4128,-19,960
4077,-36,970
4078,-36,980
4071,-63,990
4104,-1,1000
4077,-16,1010
4076,-10,1020
4103,-29,1030
4103,-30,1040
4101,-5,1060
4109,-26,1070
4064,-41,1080
4101,-35,1090
4082,-25,1100
4107,-23,1110
4087,-12,1120
4093,-29,1130
4087,-23,1140
4093,-37,1150
4092,-32,1160
4092,-36,1170
4112,-35,1180
4063,-33,1190
4132,-40,1200
4071,-28,1210
4079,-8,1220
4088,-32,1230
4088,-25,1240
4069,-17,1250
4107,-57,1260
4084,-5,1270
4107,-22,1280
4085,-45,1290
4097,-56,1300
4099,-35,1310
4082,-19,1320
4087,-10,1330
4105,-36,1340
4108,1,1350
4094,-27,1360
4093,-62,1370
4075,-14,1380
4093,-30,1390
4088,-19,1400
4120,-48,1410
4066,-35,1420
4092,-35,1430
4079,-50,1440
4109,-50,1450
4077,-51,1460
4132,-18,1470
4078,-41,1480
4099,-52,1490
4102,-20,1540
4095,-14,1510
4111,5,1520
